Industry,Period,Employment (thousands),Unemployment (thousands),Unemployment compared to pre-pandemic levels (%),Unemployment Rate (%),Job Openings (thousands),Job Openings compared to pre-pandemic levels (%),Labor Shortage or Surplus (thousands),Available Worker Ratio,Quits (thousands),Quit Rate (%),Hires (thousands),Hire Rate (%)
A. Mining and Logging,1/1/2020,689,16,,1.9,15,,1,1.07,12,1.7,21,3.0
B. Construction,1/1/2020,7580,515,,5.4,257,,258,2.00,170,2.3,447,5.9
C. Durable Goods Manufacturing,1/1/2020,8003,317,,3.2,223,,94,1.42,112,1.4,199,2.5
D. Nondurable Goods Manufacturing,1/1/2020,4782,214,,3.7,157,,57,1.36,90,1.9,140,2.9
E. Wholesale and Retail Trade,1/1/2020,21413,945,,4.7,899,,46,1.05,563,2.6,902,4.0
F. Transportation and Utilities,1/1/2020,6362,220,,3.0,290,,-70,0.76,151,2.4,269,4.3
G. Information,1/1/2020,2897,61,,2.3,141,,-80,0.43,42,1.4,95,3.3
H. Financial Activities,1/1/2020,8838,259,,2.5,314,,-55,0.82,132,1.5,220,2.5
I. Professional and Business Services,1/1/2020,21434,724,,4.1,1237,,-513,0.59,638,3.0,1147,5.4
J. Education and Health Services,1/1/2020,24515,601,,2.4,1241,,-640,0.48,490,2.0,725,3.0
K. Leisure and Hospitality,1/1/2020,16814,833,,5.9,926,,-93,0.90,751,4.5,1190,7.1
L. Other Services,1/1/2020,5931,250,,3.7,251,,-1,1.00,140,2.4,235,4.0
M. Government Workers,1/1/2020,22787,467,,2.1,748,,-281,0.62,197,0.9,362,1.6
A. Mining and Logging,2/1/2020,684,42,,5.0,19,,23,2.21,14,2.0,17,2.5
B. Construction,2/1/2020,7615,531,,5.5,301,,230,1.76,166,2.2,419,5.5
C. Durable Goods Manufacturing,2/1/2020,8001,359,,3.6,250,,109,1.44,108,1.3,181,2.3
D. Nondurable Goods Manufacturing,2/1/2020,4779,254,,4.3,158,,96,1.61,82,1.7,137,2.9
E. Wholesale and Retail Trade,2/1/2020,21402,821,,4.2,949,,-128,0.87,684,3.1,939,4.2
F. Transportation and Utilities,2/1/2020,6327,256,,3.5,308,,-52,0.83,146,2.3,281,4.4
G. Information,2/1/2020,2907,68,,2.6,129,,-61,0.53,42,1.4,82,2.8
H. Financial Activities,2/1/2020,8873,171,,1.7,417,,-246,0.41,132,1.5,218,2.5
I. Professional and Business Services,2/1/2020,21437,794,,4.4,1303,,-509,0.61,675,3.1,1167,5.4
J. Education and Health Services,2/1/2020,24577,608,,2.4,1339,,-731,0.45,492,2.0,783,3.2
K. Leisure and Hospitality,2/1/2020,16899,799,,5.7,909,,-110,0.88,745,4.4,1120,6.7
L. Other Services,2/1/2020,5941,187,,2.8,266,,-79,0.70,97,1.6,225,3.8
M. Government Workers,2/1/2020,22867,348,,1.6,823,,-475,0.42,186,0.8,400,1.8
A. Mining and Logging,3/1/2020,676,52,23.8,6.2,21,10.5,31,2.48,14,2.0,21,3.0
B. Construction,3/1/2020,7546,658,23.9,6.9,300,-0.3,358,2.19,155,2.0,382,5.0
C. Durable Goods Manufacturing,3/1/2020,7967,336,-6.4,3.5,245,-2.0,91,1.37,111,1.4,217,2.7
D. Nondurable Goods Manufacturing,3/1/2020,4754,300,18.1,5.3,148,-6.3,152,2.03,79,1.6,140,2.9
E. Wholesale and Retail Trade,3/1/2020,21301,962,17.2,5.0,924,-2.6,38,1.04,628,2.9,987,4.4
F. Transportation and Utilities,3/1/2020,6347,380,48.4,5.1,290,-5.8,90,1.31,153,2.4,272,4.3
G. Information,3/1/2020,2899,47,-30.9,1.8,140,8.5,-93,0.34,45,1.5,97,3.3
H. Financial Activities,3/1/2020,8853,230,34.5,2.2,425,1.9,-195,0.54,124,1.4,248,2.8
I. Professional and Business Services,3/1/2020,21357,838,5.5,4.7,1290,-1.0,-452,0.65,638,3.0,1115,5.2
J. Education and Health Services,3/1/2020,24355,771,26.8,3.1,1251,-6.6,-480,0.62,504,2.1,769,3.1
K. Leisure and Hospitality,3/1/2020,16164,1131,41.6,8.1,945,4.0,186,1.20,701,4.1,1103,6.5
L. Other Services,3/1/2020,5848,262,40.1,3.9,217,-18.4,45,1.21,121,2.0,239,4.0
M. Government Workers,3/1/2020,22832,486,39.7,2.2,778,-5.5,-292,0.62,190,0.8,406,1.8
A. Mining and Logging,4/1/2020,618,77,83.3,10.2,11,-42.1,66,7.00,9,1.3,18,2.7
B. Construction,4/1/2020,6528,1531,188.3,16.6,214,-28.9,1317,7.15,126,1.7,376,5.0
C. Durable Goods Manufacturing,4/1/2020,7067,1416,294.4,15.1,182,-27.2,1234,7.78,75,0.9,170,2.1
D. Nondurable Goods Manufacturing,4/1/2020,4352,576,126.8,10.2,136,-13.9,440,4.24,74,1.6,138,2.9
E. Wholesale and Retail Trade,4/1/2020,18726,3223,292.6,17.1,752,-20.8,2471,4.29,503,2.6,902,4.6
F. Transportation and Utilities,4/1/2020,5827,988,285.9,13.6,344,11.7,644,2.87,126,2.0,277,4.4
G. Information,4/1/2020,2641,279,310.3,11.0,119,-7.8,160,2.34,40,1.4,71,2.4
H. Financial Activities,4/1/2020,8589,545,218.7,5.4,361,-13.4,184,1.51,112,1.3,242,2.7
I. Professional and Business Services,4/1/2020,19180,1697,113.7,9.8,1089,-16.4,608,1.56,616,2.9,1115,5.2
J. Education and Health Services,4/1/2020,21751,2555,320.2,10.9,1190,-11.1,1365,2.15,455,1.9,673,2.8
K. Leisure and Hospitality,4/1/2020,8715,4857,507.9,39.3,649,-28.6,4208,7.48,523,3.2,666,4.1
L. Other Services,4/1/2020,4512,1421,659.9,23.0,173,-35.0,1248,8.21,53,0.9,156,2.7
M. Government Workers,4/1/2020,21915,2018,479.9,9.3,704,-14.5,1314,2.87,219,1.0,393,1.7
A. Mining and Logging,5/1/2020,594,64,52.4,8.4,9,-52.6,55,7.11,6,1.0,14,2.2
B. Construction,5/1/2020,7010,1187,123.5,12.7,207,-31.2,980,5.73,95,1.4,224,3.4
C. Durable Goods Manufacturing,5/1/2020,7204,1243,246.2,13.1,170,-32.0,1073,7.31,40,0.6,205,2.9
D. Nondurable Goods Manufacturing,5/1/2020,4448,539,112.2,9.3,135,-14.6,404,3.99,57,1.3,151,3.5
E. Wholesale and Retail Trade,5/1/2020,19133,2895,252.6,15.1,578,-39.1,2317,5.01,328,1.7,849,4.2
F. Transportation and Utilities,5/1/2020,5846,1018,297.7,14.2,269,-12.7,749,3.78,89,1.5,243,4.2
G. Information,5/1/2020,2607,259,280.9,10.9,118,-8.5,141,2.19,34,1.3,41,1.5
H. Financial Activities,5/1/2020,8607,559,226.9,5.7,260,-37.6,299,2.15,62,0.7,144,1.7
I. Professional and Business Services,5/1/2020,19361,1578,98.7,9.0,846,-35.1,732,1.87,365,1.9,847,4.4
J. Education and Health Services,5/1/2020,22159,2458,304.3,10.1,957,-28.5,1501,2.57,382,1.8,519,2.4
K. Leisure and Hospitality,5/1/2020,9936,4434,454.9,35.9,335,-63.1,4099,13.24,325,3.7,407,4.7
L. Other Services,5/1/2020,4739,1165,523.0,18.4,111,-58.3,1054,10.50,51,1.1,146,3.2
M. Government Workers,5/1/2020,21395,1603,360.6,7.4,642,-22.0,961,2.50,170,0.8,226,1.0
A. Mining and Logging,6/1/2020,578,145,245.2,17.8,12,-36.8,133,12.08,7,1.1,16,2.7
B. Construction,6/1/2020,7156,962,81.2,10.1,274,-9.0,688,3.51,110,1.6,735,10.5
C. Durable Goods Manufacturing,6/1/2020,7460,872,142.9,9.2,192,-23.2,680,4.54,76,1.1,371,5.2
D. Nondurable Goods Manufacturing,6/1/2020,4522,511,101.2,8.9,131,-17.1,380,3.90,72,1.6,257,5.8
E. Wholesale and Retail Trade,6/1/2020,19993,2135,160.0,11.2,776,-18.2,1359,2.75,397,1.9,1223,5.8
F. Transportation and Utilities,6/1/2020,5974,923,260.5,12.9,277,-10.1,646,3.33,122,2.1,350,6.0
G. Information,6/1/2020,2626,304,347.1,12.0,87,-32.6,217,3.49,27,1.0,69,2.6
H. Financial Activities,6/1/2020,8622,515,201.2,5.1,315,-24.5,200,1.63,95,1.1,212,2.5
I. Professional and Business Services,6/1/2020,19729,1527,92.3,8.6,1008,-22.6,519,1.51,421,2.2,1015,5.2
J. Education and Health Services,6/1/2020,22713,2107,246.5,8.6,998,-25.5,1109,2.11,354,1.6,1148,5.2
K. Leisure and Hospitality,6/1/2020,11764,3792,374.6,28.9,713,-21.6,3079,5.32,349,3.5,1869,18.8
L. Other Services,6/1/2020,5090,925,394.7,14.5,190,-28.6,735,4.87,35,0.7,607,12.8
M. Government Workers,6/1/2020,21428,1610,362.6,7.3,619,-24.8,991,2.60,187,0.9,265,1.2
A. Mining and Logging,7/1/2020,569,110,161.9,15.6,16,-15.8,94,6.88,8,1.4,8,1.5
B. Construction,7/1/2020,7192,870,63.8,8.9,235,-21.9,635,3.70,131,1.8,520,7.3
C. Durable Goods Manufacturing,7/1/2020,7494,796,121.7,8.4,182,-27.2,614,4.37,95,1.3,265,3.6
D. Nondurable Goods Manufacturing,7/1/2020,4525,510,100.8,9.0,162,2.5,348,3.15,85,1.9,207,4.6
E. Wholesale and Retail Trade,7/1/2020,20202,1924,134.3,9.7,794,-16.3,1130,2.42,503,2.4,1120,5.3
F. Transportation and Utilities,7/1/2020,6031,1067,316.8,13.8,323,4.9,744,3.30,119,2.0,347,5.8
G. Information,7/1/2020,2618,311,357.4,12.3,104,-19.4,207,2.99,30,1.1,56,2.1
H. Financial Activities,7/1/2020,8623,463,170.8,4.7,336,-19.4,127,1.38,92,1.1,209,2.4
I. Professional and Business Services,7/1/2020,19910,1340,68.8,7.6,1077,-17.3,263,1.24,402,2.0,1188,6.0
J. Education and Health Services,7/1/2020,22904,1920,215.8,8.0,1123,-16.1,797,1.71,423,1.9,903,4.0
K. Leisure and Hospitality,7/1/2020,12402,3456,332.5,25.0,887,-2.4,2569,3.90,435,3.7,2006,17.1
L. Other Services,7/1/2020,5233,691,269.5,10.6,251,-5.6,440,2.75,86,1.7,385,7.6
M. Government Workers,7/1/2020,21537,1792,414.9,8.4,667,-19.0,1125,2.69,181,0.8,248,1.2
A. Mining and Logging,8/1/2020,561,93,121.4,12.4,9,-52.6,84,10.33,8,1.5,18,3.1
B. Construction,8/1/2020,7224,762,43.5,7.6,294,-2.3,468,2.59,139,1.9,391,5.4
C. Durable Goods Manufacturing,8/1/2020,7487,610,69.9,6.5,217,-13.2,393,2.81,111,1.5,191,2.6
D. Nondurable Goods Manufacturing,8/1/2020,4560,393,54.7,7.0,179,13.3,214,2.20,80,1.8,159,3.5
E. Wholesale and Retail Trade,8/1/2020,20491,1612,96.3,8.3,931,-1.9,681,1.73,600,2.8,943,4.4
F. Transportation and Utilities,8/1/2020,6133,847,230.9,11.3,311,1.0,536,2.72,145,2.4,391,6.5
G. Information,8/1/2020,2641,210,208.8,8.6,84,-34.9,126,2.50,35,1.3,86,3.3
H. Financial Activities,8/1/2020,8646,430,151.5,4.2,290,-30.5,140,1.48,96,1.1,255,3.0
I. Professional and Business Services,8/1/2020,20089,1286,62.0,7.2,1156,-11.3,130,1.11,521,2.6,1130,5.7
J. Education and Health Services,8/1/2020,23098,1530,151.6,6.3,1169,-12.7,361,1.31,470,2.1,835,3.6
K. Leisure and Hospitality,8/1/2020,12566,2751,244.3,21.3,774,-14.9,1977,3.55,515,4.2,1368,11.0
L. Other Services,8/1/2020,5291,574,207.0,9.1,262,-1.5,312,2.19,111,2.1,206,3.9
M. Government Workers,8/1/2020,21987,1232,254.0,5.7,818,-0.6,414,1.51,203,0.9,332,1.5
A. Mining and Logging,9/1/2020,560,108,157.1,14.9,10,-47.4,98,10.80,7,1.2,13,2.4
B. Construction,9/1/2020,7251,700,31.8,7.1,250,-16.9,450,2.80,101,1.4,383,5.3
C. Durable Goods Manufacturing,9/1/2020,7526,531,47.9,5.7,232,-7.2,299,2.29,121,1.6,224,3.0
D. Nondurable Goods Manufacturing,9/1/2020,4576,404,59.1,7.1,213,34.8,191,1.90,103,2.2,177,3.9
E. Wholesale and Retail Trade,9/1/2020,20567,1545,88.2,7.8,945,-0.4,600,1.63,567,2.7,1004,4.7
F. Transportation and Utilities,9/1/2020,6200,753,194.1,9.8,305,-1.0,448,2.47,143,2.3,261,4.3
G. Information,9/1/2020,2697,202,197.1,8.6,84,-34.9,118,2.40,36,1.4,91,3.4
H. Financial Activities,9/1/2020,8676,442,158.5,4.4,278,-33.3,164,1.59,127,1.5,227,2.6
I. Professional and Business Services,9/1/2020,20237,1161,46.2,6.7,1153,-11.5,8,1.01,547,2.7,1168,5.8
J. Education and Health Services,9/1/2020,23185,1250,105.6,5.1,1223,-8.7,27,1.02,426,1.8,707,3.1
K. Leisure and Hospitality,9/1/2020,13075,2436,204.9,19.0,748,-17.7,1688,3.26,455,3.6,987,7.9
L. Other Services,9/1/2020,5335,566,202.7,9.2,215,-19.2,351,2.63,70,1.3,219,4.1
M. Government Workers,9/1/2020,21935,884,154.0,4.1,713,-13.4,171,1.24,213,1.0,534,2.4
A. Mining and Logging,10/1/2020,556,89,111.9,13.8,14,-26.3,75,6.36,8,1.5,18,3.2
B. Construction,10/1/2020,7300,674,26.9,6.8,231,-23.3,443,2.92,148,2.0,390,5.4
C. Durable Goods Manufacturing,10/1/2020,7529,436,21.4,4.6,254,1.6,182,1.72,128,1.7,222,3.0
D. Nondurable Goods Manufacturing,10/1/2020,4595,351,38.2,6.3,209,32.3,142,1.68,105,2.3,166,3.6
E. Wholesale and Retail Trade,10/1/2020,20677,1333,62.4,6.5,868,-8.5,465,1.54,560,2.6,928,4.3
F. Transportation and Utilities,10/1/2020,6281,588,129.7,7.9,293,-4.9,295,2.01,145,2.3,358,5.8
G. Information,10/1/2020,2695,137,101.5,5.8,111,-14.0,26,1.23,35,1.3,97,3.6
H. Financial Activities,10/1/2020,8696,383,124.0,3.8,305,-26.9,78,1.26,118,1.4,248,2.9
I. Professional and Business Services,10/1/2020,20424,1066,34.3,6.1,1258,-3.5,-192,0.85,634,3.1,1160,5.7
J. Education and Health Services,10/1/2020,23282,1007,65.6,4.2,1217,-9.1,-210,0.83,453,2.0,753,3.2
K. Leisure and Hospitality,10/1/2020,13337,2102,163.1,16.3,796,-12.4,1306,2.64,523,4.0,1048,8.0
L. Other Services,10/1/2020,5357,514,174.9,8.3,233,-12.4,281,2.21,97,1.8,242,4.5
M. Government Workers,10/1/2020,21764,685,96.8,3.2,716,-13.0,-31,0.96,202,0.9,342,1.6
A. Mining and Logging,11/1/2020,555,137,226.2,19.2,16,-15.8,121,8.56,9,1.5,16,2.8
B. Construction,11/1/2020,7318,732,37.9,7.3,240,-20.3,492,3.05,132,1.8,393,5.4
C. Durable Goods Manufacturing,11/1/2020,7555,400,11.4,4.3,290,16.0,110,1.38,132,1.8,230,3.1
D. Nondurable Goods Manufacturing,11/1/2020,4599,308,21.3,5.4,230,45.6,78,1.34,112,2.4,165,3.6
E. Wholesale and Retail Trade,11/1/2020,20733,1252,52.5,6.0,889,-6.3,363,1.41,599,2.8,922,4.3
F. Transportation and Utilities,11/1/2020,6401,591,130.9,8.0,335,8.8,256,1.76,154,2.5,413,6.6
G. Information,11/1/2020,2701,196,188.2,8.2,131,1.6,65,1.50,36,1.3,124,4.6
H. Financial Activities,11/1/2020,8706,343,100.6,3.5,320,-23.3,23,1.07,130,1.5,249,2.9
I. Professional and Business Services,11/1/2020,20559,1027,29.3,5.9,1256,-3.6,-229,0.82,615,3.0,1137,5.6
J. Education and Health Services,11/1/2020,23347,904,48.7,3.7,1357,1.3,-453,0.67,495,2.1,753,3.2
K. Leisure and Hospitality,11/1/2020,13260,1896,137.3,15.0,806,-11.3,1090,2.35,573,4.3,1107,8.3
L. Other Services,11/1/2020,5344,502,168.4,8.1,235,-11.7,267,2.14,98,1.8,234,4.4
M. Government Workers,11/1/2020,21683,722,107.5,3.4,733,-10.9,-11,0.98,223,1.0,347,1.6
A. Mining and Logging,12/1/2020,558,89,111.9,13.1,13,-31.6,76,6.85,10,1.7,17,3.1
B. Construction,12/1/2020,7354,930,75.1,9.6,268,-11.0,662,3.47,153,2.1,380,5.2
C. Durable Goods Manufacturing,12/1/2020,7579,337,-6.1,3.5,236,-5.6,101,1.43,139,1.8,234,3.1
D. Nondurable Goods Manufacturing,12/1/2020,4615,304,19.7,5.5,255,61.4,49,1.19,115,2.5,180,3.9
E. Wholesale and Retail Trade,12/1/2020,20719,1125,37.0,5.5,953,0.4,172,1.18,606,2.8,900,4.2
F. Transportation and Utilities,12/1/2020,6411,627,144.9,8.4,319,3.6,308,1.97,144,2.2,334,5.2
G. Information,12/1/2020,2715,158,132.4,6.4,104,-19.4,54,1.52,40,1.5,85,3.1
H. Financial Activities,12/1/2020,8722,313,83.0,3.1,279,-33.1,34,1.12,127,1.5,207,2.4
I. Professional and Business Services,12/1/2020,20716,1071,34.9,6.1,1337,2.6,-266,0.80,583,2.8,1220,5.9
J. Education and Health Services,12/1/2020,23345,1013,66.6,4.1,1315,-1.8,-302,0.77,431,1.8,739,3.2
K. Leisure and Hospitality,12/1/2020,12796,2042,155.6,16.7,828,-8.9,1214,2.47,612,4.6,1035,7.8
L. Other Services,12/1/2020,5312,453,142.2,7.4,232,-12.8,221,1.95,124,2.3,215,4.0
M. Government Workers,12/1/2020,21676,692,98.9,3.2,718,-12.8,-26,0.96,175,0.8,338,1.6
A. Mining and Logging,1/1/2021,549,93,121.4,14.2,16,-15.8,77,5.81,7,1.3,21,3.8
B. Construction,1/1/2021,7363,938,76.6,9.4,261,-13.3,677,3.59,157,2.1,400,5.4
C. Durable Goods Manufacturing,1/1/2021,7572,396,10.3,4.2,277,10.8,119,1.43,148,2.0,255,3.4
D. Nondurable Goods Manufacturing,1/1/2021,4616,303,19.3,5.6,206,30.4,97,1.47,110,2.4,198,4.3
E. Wholesale and Retail Trade,1/1/2021,20777,1367,66.5,6.9,902,-5.0,465,1.52,647,3.0,929,4.3
F. Transportation and Utilities,1/1/2021,6436,613,139.5,8.2,305,-1.0,308,2.01,166,2.6,245,3.8
G. Information,1/1/2021,2746,186,173.5,7.4,122,-5.4,64,1.52,35,1.3,77,2.9
H. Financial Activities,1/1/2021,8733,350,104.7,3.4,287,-31.2,63,1.22,117,1.3,201,2.3
I. Professional and Business Services,1/1/2021,20871,1146,44.3,6.8,1461,12.1,-315,0.78,586,2.8,1185,5.7
J. Education and Health Services,1/1/2021,23356,1059,74.2,4.3,1240,-7.4,-181,0.85,477,2.0,730,3.1
K. Leisure and Hospitality,1/1/2021,12792,1949,143.9,15.9,783,-13.9,1166,2.49,654,5.1,830,6.5
L. Other Services,1/1/2021,5317,544,190.9,8.8,225,-15.4,319,2.42,102,1.9,173,3.3
M. Government Workers,1/1/2021,21788,641,84.2,3.0,672,-18.3,-31,0.95,174,0.8,328,1.5
A. Mining and Logging,2/1/2021,539,132,214.3,19.3,19,0.0,113,6.95,8,1.4,14,2.5
B. Construction,2/1/2021,7298,921,73.4,9.6,307,2.0,614,3.00,136,1.9,341,4.6
C. Durable Goods Manufacturing,2/1/2021,7592,423,17.8,4.4,289,15.6,134,1.46,148,1.9,202,2.7
D. Nondurable Goods Manufacturing,2/1/2021,4625,301,18.5,5.4,230,45.6,71,1.31,107,2.3,154,3.3
E. Wholesale and Retail Trade,2/1/2021,20819,1368,66.6,6.8,983,3.6,385,1.39,623,2.9,923,4.2
F. Transportation and Utilities,2/1/2021,6475,622,143.0,8.4,368,19.5,254,1.69,157,2.4,315,4.9
G. Information,2/1/2021,2763,155,127.9,6.2,171,32.6,-16,0.91,37,1.3,95,3.5
H. Financial Activities,2/1/2021,8726,387,126.3,3.7,312,-25.2,75,1.24,128,1.5,210,2.4
