Industry,Period,Employment (thousands),Unemployment (thousands),Unemployment compared to pre-pandemic levels (%),Unemployment Rate (%),Job Openings (thousands),Job Openings compared to pre-pandemic levels (%),Labor Shortage or Surplus (thousands),Available Worker Ratio,Quits (thousands),Quit Rate (%),Hires (thousands),Hire Rate (%)
I. Professional and Business Services,2/1/2021,20937,1152,45.1,6.8,1421,9.1,-269,0.81,606,2.9,1162,5.6
J. Education and Health Services,2/1/2021,23427,899,47.9,3.7,1334,-0.4,-435,0.67,445,1.9,681,2.9
K. Leisure and Hospitality,2/1/2021,13139,1673,109.4,13.5,748,-17.7,925,2.24,650,5.1,899,7.0
L. Other Services,2/1/2021,5326,483,158.3,7.7,231,-13.2,252,2.09,100,1.9,214,4.0
M. Government Workers,2/1/2021,21777,603,73.3,2.8,772,-6.2,-169,0.78,144,0.7,399,1.8
A. Mining and Logging,3/1/2021,554,100,138.1,15.0,17,-10.5,83,5.88,10,1.8,13,2.3
B. Construction,3/1/2021,7406,835,57.3,8.6,274,-9.0,561,3.05,169,2.3,369,5.1
C. Durable Goods Manufacturing,3/1/2021,7628,427,18.9,4.6,311,24.4,116,1.37,144,1.9,219,2.9
D. Nondurable Goods Manufacturing,3/1/2021,4644,353,39.0,6.4,285,80.4,68,1.24,125,2.7,180,3.9
E. Wholesale and Retail Trade,3/1/2021,20866,1330,62.0,6.7,1030,8.5,300,1.29,624,2.9,901,4.1
F. Transportation and Utilities,3/1/2021,6556,630,146.1,8.3,387,25.6,243,1.63,143,2.2,292,4.5
G. Information,3/1/2021,2772,173,154.4,6.6,112,-13.2,61,1.54,42,1.5,99,3.6
H. Financial Activities,3/1/2021,8736,346,102.3,3.4,340,-18.5,6,1.02,122,1.4,199,2.3
I. Professional and Business Services,3/1/2021,21075,1167,47.0,6.7,1482,13.7,-315,0.79,647,3.1,1196,5.7
J. Education and Health Services,3/1/2021,23538,937,54.1,3.8,1611,20.3,-674,0.58,472,2.0,711,3.0
K. Leisure and Hospitality,3/1/2021,13298,1625,103.4,13.0,960,5.6,665,1.69,623,4.7,1110,8.4
L. Other Services,3/1/2021,5340,421,125.1,6.7,310,16.5,111,1.36,122,2.3,230,4.3
M. Government Workers,3/1/2021,21861,592,70.1,2.7,698,-15.2,-106,0.85,192,0.9,312,1.4
A. Mining and Logging,4/1/2021,555,97,131.0,14.3,23,21.1,74,4.22,9,1.6,26,4.7
B. Construction,4/1/2021,7407,768,44.6,7.7,336,11.6,432,2.29,179,2.4,433,5.8
C. Durable Goods Manufacturing,4/1/2021,7593,505,40.7,5.5,409,63.6,96,1.23,152,2.0,255,3.3
D. Nondurable Goods Manufacturing,4/1/2021,4639,357,40.6,6.3,354,124.1,3,1.01,115,2.5,181,3.9
E. Wholesale and Retail Trade,4/1/2021,20840,1222,48.8,6.2,1192,25.6,30,1.03,679,3.2,945,4.3
F. Transportation and Utilities,4/1/2021,6547,530,107.0,6.8,481,56.2,49,1.10,165,2.5,330,5.0
G. Information,4/1/2021,2794,154,126.5,5.9,112,-13.2,42,1.38,55,2.0,103,3.7
H. Financial Activities,4/1/2021,8752,269,57.3,2.7,345,-17.3,-76,0.78,126,1.4,215,2.5
I. Professional and Business Services,4/1/2021,21057,1036,30.5,5.9,1563,20.0,-527,0.66,634,3.0,1195,5.7
J. Education and Health Services,4/1/2021,23575,846,39.1,3.4,1492,11.4,-646,0.57,518,2.2,772,3.3
K. Leisure and Hospitality,4/1/2021,13552,1372,71.7,10.8,1103,21.3,269,1.24,721,5.4,1104,8.3
L. Other Services,4/1/2021,5368,395,111.2,6.2,261,-1.9,134,1.51,123,2.3,221,4.1
M. Government Workers,4/1/2021,21913,492,41.4,2.3,849,3.2,-357,0.58,169,0.8,380,1.7
A. Mining and Logging,5/1/2021,555,64,52.4,9.6,20,5.3,44,3.20,10,1.8,20,3.6
B. Construction,5/1/2021,7395,642,20.9,6.7,319,6.0,323,2.01,184,2.5,335,4.5
C. Durable Goods Manufacturing,5/1/2021,7620,467,30.1,5.0,475,90.0,-8,0.98,160,2.1,208,2.7
D. Nondurable Goods Manufacturing,5/1/2021,4644,238,-6.3,4.3,353,123.4,-115,0.67,135,2.9,175,3.8
E. Wholesale and Retail Trade,5/1/2021,20876,1301,58.5,6.6,1182,24.6,119,1.10,742,3.4,971,4.4
F. Transportation and Utilities,5/1/2021,6577,566,121.1,7.2,488,58.4,78,1.16,195,3.0,288,4.4
G. Information,5/1/2021,2818,157,130.9,5.8,124,-3.9,33,1.27,57,2.0,121,4.3
H. Financial Activities,5/1/2021,8762,292,70.8,3.0,445,6.7,-153,0.66,121,1.4,206,2.4
I. Professional and Business Services,5/1/2021,21121,952,19.9,5.4,1710,31.2,-758,0.56,709,3.4,1190,5.7
J. Education and Health Services,5/1/2021,23622,840,38.2,3.4,1574,17.6,-734,0.53,540,2.3,741,3.1
K. Leisure and Hospitality,5/1/2021,13762,1294,62.0,10.1,1304,43.5,-10,0.99,770,5.7,1317,9.7
L. Other Services,5/1/2021,5375,341,82.4,5.3,339,27.4,2,1.01,128,2.4,243,4.5
M. Government Workers,5/1/2021,21917,474,36.2,2.2,951,15.6,-477,0.50,190,0.9,363,1.7
A. Mining and Logging,6/1/2021,559,70,66.7,10.3,25,31.6,45,2.80,9,1.6,19,3.4
B. Construction,6/1/2021,7387,730,37.5,7.5,304,1.0,426,2.40,167,2.3,317,4.3
C. Durable Goods Manufacturing,6/1/2021,7638,533,48.5,5.7,514,105.6,19,1.04,125,1.6,230,3.0
D. Nondurable Goods Manufacturing,6/1/2021,4647,259,2.0,4.8,396,150.6,-137,0.65,129,2.8,179,3.8
E. Wholesale and Retail Trade,6/1/2021,20967,1238,50.8,6.2,1221,28.7,17,1.01,728,3.4,947,4.3
F. Transportation and Utilities,6/1/2021,6633,479,87.1,6.0,466,51.3,13,1.03,172,2.6,319,4.9
G. Information,6/1/2021,2840,170,150.0,6.1,146,13.2,24,1.16,51,1.8,105,3.7
H. Financial Activities,6/1/2021,8768,342,100.0,3.4,413,-1.0,-71,0.83,123,1.4,211,2.4
I. Professional and Business Services,6/1/2021,21221,921,16.0,5.2,1855,42.4,-934,0.50,694,3.3,1164,5.5
J. Education and Health Services,6/1/2021,23640,1073,76.5,4.4,1775,32.6,-702,0.60,544,2.3,749,3.2
K. Leisure and Hospitality,6/1/2021,14064,1475,84.6,10.9,1408,54.9,67,1.05,780,5.7,1251,9.1
L. Other Services,6/1/2021,5441,342,82.9,5.4,470,76.7,-128,0.73,141,2.6,209,3.9
M. Government Workers,6/1/2021,22018,729,109.5,3.5,912,10.8,-183,0.80,165,0.8,320,1.5
A. Mining and Logging,7/1/2021,562,68,61.9,8.9,22,15.8,46,3.09,11,1.9,19,3.4
B. Construction,7/1/2021,7413,592,11.5,6.1,321,6.6,271,1.84,170,2.3,354,4.8
C. Durable Goods Manufacturing,7/1/2021,7689,355,-1.1,3.8,513,105.2,-158,0.69,159,2.1,252,3.3
D. Nondurable Goods Manufacturing,7/1/2021,4664,259,2.0,4.8,386,144.3,-127,0.67,131,2.8,185,4.0
E. Wholesale and Retail Trade,7/1/2021,20964,1216,48.1,6.0,1412,48.8,-196,0.86,779,3.6,1189,5.4
F. Transportation and Utilities,7/1/2021,6686,543,112.1,6.8,521,69.2,22,1.04,174,2.6,340,5.1
G. Information,7/1/2021,2868,146,114.7,5.6,167,29.5,-21,0.87,48,1.7,113,4.0
H. Financial Activities,7/1/2021,8803,295,72.5,3.0,344,-17.5,-49,0.86,133,1.5,225,2.6
I. Professional and Business Services,7/1/2021,21376,910,14.6,5.1,1917,47.1,-1007,0.47,752,3.5,1241,5.8
J. Education and Health Services,7/1/2021,23688,1067,75.5,4.4,1783,33.2,-716,0.60,562,2.4,755,3.2
K. Leisure and Hospitality,7/1/2021,14486,1250,56.4,9.0,1573,73.0,-323,0.79,790,5.6,1267,9.0
L. Other Services,7/1/2021,5485,319,70.6,4.9,395,48.5,-76,0.81,115,2.1,243,4.5
M. Government Workers,7/1/2021,22077,853,145.1,4.1,963,17.0,-110,0.89,181,0.8,399,1.8
A. Mining and Logging,8/1/2021,565,70,66.7,10.2,33,73.7,37,2.12,9,1.6,19,3.4
B. Construction,8/1/2021,7429,448,-15.6,4.6,364,20.9,84,1.23,165,2.2,339,4.6
C. Durable Goods Manufacturing,8/1/2021,7714,309,-13.9,3.3,550,120.0,-241,0.56,153,2.0,262,3.4
D. Nondurable Goods Manufacturing,8/1/2021,4687,227,-10.6,4.2,364,130.4,-137,0.62,142,3.0,224,4.8
E. Wholesale and Retail Trade,8/1/2021,20974,1210,47.4,6.1,1335,40.7,-125,0.91,827,3.8,1081,4.9
F. Transportation and Utilities,8/1/2021,6739,481,87.9,5.9,519,68.5,-38,0.93,161,2.4,314,4.7
G. Information,8/1/2021,2898,109,60.3,4.4,202,56.6,-93,0.54,57,2.0,110,3.8
H. Financial Activities,8/1/2021,8821,320,87.1,3.2,540,29.5,-220,0.59,134,1.5,246,2.8
I. Professional and Business Services,8/1/2021,21476,824,3.8,4.6,2085,60.0,-1261,0.40,686,3.2,1315,6.2
J. Education and Health Services,8/1/2021,23703,1047,72.2,4.3,1846,37.9,-799,0.57,602,2.5,742,3.1
K. Leisure and Hospitality,8/1/2021,14606,1201,50.3,9.1,1771,94.8,-570,0.68,808,5.6,1428,9.9
L. Other Services,8/1/2021,5523,327,74.9,5.0,445,67.3,-118,0.73,127,2.3,255,4.7
M. Government Workers,8/1/2021,22091,764,119.5,3.6,936,13.7,-172,0.82,206,0.9,388,1.8
A. Mining and Logging,9/1/2021,566,48,14.3,7.3,32,68.4,16,1.50,10,1.8,20,3.6
B. Construction,9/1/2021,7475,444,-16.4,4.5,388,28.9,56,1.14,181,2.4,370,5.0
C. Durable Goods Manufacturing,9/1/2021,7740,370,3.1,3.9,482,92.8,-112,0.77,160,2.1,265,3.4
D. Nondurable Goods Manufacturing,9/1/2021,4699,210,-17.3,3.8,370,134.2,-160,0.57,128,2.7,216,4.6
E. Wholesale and Retail Trade,9/1/2021,21057,1102,34.2,5.7,1489,56.9,-387,0.74,857,3.9,1094,4.9
F. Transportation and Utilities,9/1/2021,6788,447,74.6,5.4,612,98.7,-165,0.73,157,2.3,299,4.4
G. Information,9/1/2021,2920,97,42.6,4.0,212,64.3,-115,0.46,49,1.7,119,4.1
H. Financial Activities,9/1/2021,8848,246,43.9,2.5,473,13.4,-227,0.52,124,1.4,215,2.4
I. Professional and Business Services,9/1/2021,21569,802,1.0,4.4,2069,58.8,-1267,0.39,738,3.4,1223,5.7
J. Education and Health Services,9/1/2021,23696,805,32.4,3.3,1805,34.8,-1000,0.45,602,2.5,785,3.3
K. Leisure and Hospitality,9/1/2021,14738,1019,27.5,7.7,1717,88.9,-698,0.59,825,5.6,1201,8.2
L. Other Services,9/1/2021,5535,278,48.7,4.2,423,59.0,-145,0.66,126,2.3,216,3.9
M. Government Workers,9/1/2021,22075,497,42.8,2.4,812,-1.3,-315,0.61,210,1.0,352,1.6
A. Mining and Logging,10/1/2021,570,63,50.0,10.0,31,63.2,32,2.03,10,1.7,16,2.7
B. Construction,10/1/2021,7513,398,-25.0,4.0,353,17.3,45,1.13,189,2.5,352,4.7
C. Durable Goods Manufacturing,10/1/2021,7779,279,-22.3,2.9,557,122.8,-278,0.50,176,2.3,273,3.5
D. Nondurable Goods Manufacturing,10/1/2021,4718,220,-13.4,4.0,375,137.3,-155,0.59,149,3.2,235,5.0
E. Wholesale and Retail Trade,10/1/2021,21121,1019,24.1,5.2,1416,49.2,-397,0.72,801,3.7,1069,4.8
F. Transportation and Utilities,10/1/2021,6855,381,48.8,4.7,588,90.9,-207,0.65,182,2.7,328,4.8
G. Information,10/1/2021,2935,83,22.1,3.5,208,61.2,-125,0.40,50,1.7,121,4.1
H. Financial Activities,10/1/2021,8880,192,12.3,1.9,471,12.9,-279,0.41,146,1.7,294,3.3
I. Professional and Business Services,10/1/2021,21830,791,-0.4,4.4,1946,49.3,-1155,0.41,751,3.5,1332,6.2
J. Education and Health Services,10/1/2021,23802,677,11.3,2.8,1914,42.9,-1237,0.35,647,2.7,843,3.6
K. Leisure and Hospitality,10/1/2021,14957,960,20.2,7.5,1584,74.3,-624,0.61,843,5.7,1199,8.1
L. Other Services,10/1/2021,5570,239,27.8,3.5,468,75.9,-229,0.51,134,2.4,224,4.1
M. Government Workers,10/1/2021,22036,467,34.2,2.2,964,17.1,-497,0.48,218,1.0,358,1.6
A. Mining and Logging,11/1/2021,573,50,19.0,8.6,31,63.2,19,1.61,11,2.0,22,3.8
B. Construction,11/1/2021,7561,469,-11.7,4.7,395,31.2,74,1.19,182,2.4,378,5.0
C. Durable Goods Manufacturing,11/1/2021,7795,296,-17.5,3.0,549,119.6,-253,0.54,165,2.1,279,3.6
D. Nondurable Goods Manufacturing,11/1/2021,4739,182,-28.3,3.3,398,151.9,-216,0.46,141,3.0,219,4.6
E. Wholesale and Retail Trade,11/1/2021,21183,833,1.5,4.2,1435,51.2,-602,0.58,789,3.6,1045,4.7
F. Transportation and Utilities,11/1/2021,6942,455,77.7,5.5,579,88.0,-124,0.79,170,2.5,345,5.0
G. Information,11/1/2021,2953,99,45.6,4.1,209,62.0,-110,0.47,61,2.1,125,4.3
H. Financial Activities,11/1/2021,8910,196,14.6,2.0,432,3.6,-236,0.45,132,1.5,230,2.6
I. Professional and Business Services,11/1/2021,21971,700,-11.8,3.8,2139,64.2,-1439,0.33,752,3.4,1389,6.4
J. Education and Health Services,11/1/2021,23849,555,-8.7,2.3,2100,56.8,-1545,0.26,591,2.5,874,3.7
K. Leisure and Hospitality,11/1/2021,15086,988,23.7,7.5,1650,81.5,-662,0.60,761,5.1,1171,7.8
L. Other Services,11/1/2021,5594,209,11.8,3.3,474,78.2,-265,0.44,137,2.5,227,4.1
M. Government Workers,11/1/2021,22041,415,19.3,1.9,974,18.3,-559,0.43,248,1.1,378,1.7
A. Mining and Logging,12/1/2021,580,34,-19.0,5.8,32,68.4,2,1.06,10,1.7,20,3.4
B. Construction,12/1/2021,7594,497,-6.4,5.0,381,26.6,116,1.30,219,2.9,440,5.8
C. Durable Goods Manufacturing,12/1/2021,7818,282,-21.4,2.8,496,98.4,-214,0.57,187,2.4,259,3.3
D. Nondurable Goods Manufacturing,12/1/2021,4757,154,-39.4,2.8,348,120.3,-194,0.44,143,3.0,233,4.9
E. Wholesale and Retail Trade,12/1/2021,21203,843,2.7,4.2,1350,42.3,-507,0.62,780,3.5,1098,4.9
F. Transportation and Utilities,12/1/2021,6989,264,3.1,3.3,609,97.7,-345,0.43,186,2.7,324,4.7
G. Information,12/1/2021,2968,115,69.1,4.9,214,65.9,-99,0.54,53,1.8,112,3.8
H. Financial Activities,12/1/2021,8938,241,40.9,2.4,533,27.8,-292,0.45,149,1.7,244,2.7
I. Professional and Business Services,12/1/2021,22090,707,-11.0,3.8,2065,58.5,-1358,0.34,847,3.9,1381,6.3
J. Education and Health Services,12/1/2021,23888,505,-16.9,2.1,2094,56.4,-1589,0.24,626,2.6,868,3.6
K. Leisure and Hospitality,12/1/2021,15254,861,7.8,6.7,1612,77.3,-751,0.53,891,5.9,1201,8.0
L. Other Services,12/1/2021,5616,237,26.7,3.7,454,70.7,-217,0.52,133,2.4,243,4.3
M. Government Workers,12/1/2021,22068,325,-6.6,1.5,989,20.2,-664,0.33,246,1.1,394,1.8
A. Mining and Logging,1/1/2022,575,46,9.5,8.4,37,94.7,9,1.24,13,2.2,23,3.9
B. Construction,1/1/2022,7587,709,33.5,7.1,394,30.9,315,1.80,182,2.4,379,5.0
C. Durable Goods Manufacturing,1/1/2022,7838,305,-15.0,3.1,441,76.4,-136,0.69,186,2.4,259,3.3
D. Nondurable Goods Manufacturing,1/1/2022,4764,245,-3.5,4.4,389,146.2,-144,0.63,153,3.2,232,4.9
E. Wholesale and Retail Trade,1/1/2022,21246,956,16.4,4.8,1286,35.5,-330,0.74,832,3.8,1034,4.6
F. Transportation and Utilities,1/1/2022,7037,365,42.6,4.5,655,112.7,-290,0.56,187,2.7,311,4.5
G. Information,1/1/2022,2987,102,50.0,4.2,252,95.3,-150,0.40,53,1.8,112,3.8
H. Financial Activities,1/1/2022,8935,196,14.6,1.9,517,24.0,-321,0.38,145,1.6,250,2.8
I. Professional and Business Services,1/1/2022,22176,835,5.2,4.5,2151,65.1,-1316,0.39,771,3.5,1325,6.0
J. Education and Health Services,1/1/2022,23883,699,15.0,2.9,2131,59.1,-1432,0.33,565,2.4,865,3.6
K. Leisure and Hospitality,1/1/2022,15328,1046,30.9,8.2,1702,87.2,-656,0.61,848,5.6,1199,7.9
L. Other Services,1/1/2022,5602,317,69.5,4.9,450,69.2,-133,0.70,146,2.6,234,4.2
M. Government Workers,1/1/2022,22056,477,37.1,2.2,1105,34.3,-628,0.43,233,1.1,394,1.8
A. Mining and Logging,2/1/2022,582,29,-31.0,5.0,34,78.9,-5,0.85,13,2.3,18,3.2
B. Construction,2/1/2022,7672,677,27.5,6.7,411,36.5,266,1.65,188,2.5,325,4.3
C. Durable Goods Manufacturing,2/1/2022,7858,324,-9.7,3.3,534,113.6,-210,0.61,149,1.9,260,3.3
D. Nondurable Goods Manufacturing,2/1/2022,4791,174,-31.5,3.1,355,124.7,-181,0.49,157,3.3,214,4.5
E. Wholesale and Retail Trade,2/1/2022,21432,983,19.7,4.9,1322,39.3,-339,0.74,803,3.6,1025,4.6
F. Transportation and Utilities,2/1/2022,7122,409,59.8,5.1,543,76.3,-134,0.75,225,3.2,322,4.6
G. Information,2/1/2022,2991,91,33.8,3.7,250,93.8,-159,0.36,52,1.8,127,4.2
H. Financial Activities,2/1/2022,8983,246,43.9,2.4,521,24.9,-275,0.47,175,2.0,244,2.7
I. Professional and Business Services,2/1/2022,22303,737,-7.2,3.9,2111,62.0,-1374,0.35,791,3.6,1255,5.7
J. Education and Health Services,2/1/2022,23996,754,24.0,3.0,2069,54.5,-1315,0.36,622,2.6,846,3.5
K. Leisure and Hospitality,2/1/2022,15444,849,6.3,6.6,1615,77.7,-766,0.53,860,5.6,1190,7.8
L. Other Services,2/1/2022,5649,207,10.7,3.5,455,71.1,-248,0.45,162,2.9,208,3.7
M. Government Workers,2/1/2022,22053,386,10.9,1.8,1024,24.4,-638,0.38,242,1.1,386,1.8
A. Mining and Logging,3/1/2022,590,14,-66.7,2.6,35,84.2,-21,0.40,9,1.5,22,3.7
B. Construction,3/1/2022,7704,598,12.6,6.0,413,37.2,185,1.45,172,2.2,423,5.5
C. Durable Goods Manufacturing,3/1/2022,7907,343,-4.5,3.5,507,102.8,-164,0.68,177,2.2,270,3.4
D. Nondurable Goods Manufacturing,3/1/2022,4810,142,-44.1,2.5,326,106.3,-184,0.44,150,3.1,222,4.6
E. Wholesale and Retail Trade,3/1/2022,21459,881,7.3,4.6,1381,45.5,-500,0.64,792,3.6,1152,5.1
F. Transportation and Utilities,3/1/2022,7141,433,69.1,5.1,563,82.8,-130,0.77,189,2.7,370,5.2
G. Information,3/1/2022,3022,58,-14.7,2.3,248,92.2,-190,0.23,48,1.6,81,2.7
H. Financial Activities,3/1/2022,9002,211,23.4,2.0,523,25.4,-312,0.40,144,1.6,255,2.8
I. Professional and Business Services,3/1/2022,22450,756,-4.8,4.0,2320,78.1,-1564,0.33,745,3.3,1388,6.2
J. Education and Health Services,3/1/2022,24053,628,3.3,2.5,2208,64.9,-1580,0.28,603,2.5,865,3.6
K. Leisure and Hospitality,3/1/2022,15523,771,-3.5,5.9,1689,85.8,-918,0.46,829,5.4,1159,7.5
L. Other Services,3/1/2022,5657,200,7.0,3.2,408,53.4,-208,0.49,154,2.7,243,4.3
M. Government Workers,3/1/2022,22052,324,-6.9,1.5,1078,31.0,-754,0.30,254,1.2,413,1.9
A. Mining and Logging,4/1/2022,597,19,-54.8,3.4,40,110.5,-21,0.48,14,2.4,24,4.1
B. Construction,4/1/2022,7704,464,-12.6,4.6,435,44.5,29,1.07,255,3.3,409,5.3
C. Durable Goods Manufacturing,4/1/2022,7937,312,-13.1,3.3,590,136.0,-278,0.53,174,2.2,280,3.5
D. Nondurable Goods Manufacturing,4/1/2022,4831,177,-30.3,3.0,339,114.6,-162,0.52,166,3.5,229,4.8
