Industry,Period,Employment (thousands),Unemployment (thousands),Unemployment compared to pre-pandemic levels (%),Unemployment Rate (%),Job Openings (thousands),Job Openings compared to pre-pandemic levels (%),Labor Shortage or Surplus (thousands),Available Worker Ratio,Quits (thousands),Quit Rate (%),Hires (thousands),Hire Rate (%)
B. Construction,6/1/2023,8010,381,-28.2,3.6,377,25.2,4,1.01,215,2.7,373,4.7
C. Durable Goods Manufacturing,6/1/2023,8104,238,-33.7,2.4,365,46.0,-127,0.65,137,1.7,245,3.0
D. Nondurable Goods Manufacturing,6/1/2023,4841,158,-37.8,2.9,228,44.3,-70,0.69,141,2.9,197,4.1
E. Wholesale and Retail Trade,6/1/2023,21698,855,4.1,4.4,1019,7.4,-164,0.84,704,3.1,985,4.3
F. Transportation and Utilities,6/1/2023,7162,263,2.7,3.1,517,67.9,-254,0.51,183,2.6,325,4.5
G. Information,6/1/2023,3043,85,25.0,3.1,162,25.6,-77,0.52,31,1.0,68,2.2
H. Financial Activities,6/1/2023,9201,226,32.2,2.2,421,1.0,-195,0.54,132,1.4,219,2.4
I. Professional and Business Services,6/1/2023,22883,628,-20.9,3.3,1597,22.6,-969,0.39,621,2.7,1066,4.7
J. Education and Health Services,6/1/2023,25277,733,20.6,2.8,1863,39.1,-1130,0.39,670,2.7,954,3.8
K. Leisure and Hospitality,6/1/2023,16588,735,-8.0,5.1,1301,43.1,-566,0.56,800,4.8,1097,6.6
L. Other Services,6/1/2023,5821,140,-25.1,2.1,361,35.7,-221,0.39,156,2.7,209,3.6
M. Government Workers,6/1/2023,22757,649,86.5,3.0,1070,30.0,-421,0.61,202,0.9,405,1.8
A. Mining and Logging,7/1/2023,644,17,-59.5,2.7,29,52.6,-12,0.59,16,2.5,26,4.0
B. Construction,7/1/2023,8021,410,-22.8,3.9,414,37.5,-4,0.99,175,2.2,374,4.7
C. Durable Goods Manufacturing,7/1/2023,8113,261,-27.3,2.6,370,48.0,-109,0.71,117,1.4,202,2.5
D. Nondurable Goods Manufacturing,7/1/2023,4826,159,-37.4,2.9,208,31.6,-49,0.76,129,2.7,181,3.7
E. Wholesale and Retail Trade,7/1/2023,21720,758,-7.7,3.8,1007,6.1,-249,0.75,600,2.7,849,3.8
F. Transportation and Utilities,7/1/2023,7150,374,46.1,4.5,437,41.9,-63,0.86,174,2.4,290,4.0
G. Information,7/1/2023,3015,64,-5.9,2.4,142,10.1,-78,0.45,43,1.4,75,2.5
H. Financial Activities,7/1/2023,9219,197,15.2,1.9,435,4.3,-238,0.45,124,1.4,186,2.0
I. Professional and Business Services,7/1/2023,22866,688,-13.4,3.5,1528,17.3,-840,0.45,590,2.6,1062,4.6
J. Education and Health Services,7/1/2023,25386,722,18.8,2.8,1920,43.4,-1198,0.38,628,2.5,921,3.6
K. Leisure and Hospitality,7/1/2023,16629,836,4.6,5.8,1172,28.9,-336,0.71,806,4.9,1110,6.7
L. Other Services,7/1/2023,5830,187,0.0,2.7,359,35.0,-172,0.52,127,2.2,237,4.1
M. Government Workers,7/1/2023,22793,657,88.8,3.1,1104,34.1,-447,0.60,187,0.8,382,1.7
A. Mining and Logging,8/1/2023,644,16,-61.9,2.5,30,57.9,-14,0.53,16,2.4,26,4.1
B. Construction,8/1/2023,8052,424,-20.2,3.9,351,16.6,73,1.21,169,2.1,379,4.7
C. Durable Goods Manufacturing,8/1/2023,8116,264,-26.5,2.6,366,46.4,-102,0.72,127,1.6,211,2.6
D. Nondurable Goods Manufacturing,8/1/2023,4825,169,-33.5,3.0,170,7.6,-1,0.99,127,2.6,191,4.0
E. Wholesale and Retail Trade,8/1/2023,21715,766,-6.7,3.8,1002,5.6,-236,0.76,604,2.7,875,3.9
F. Transportation and Utilities,8/1/2023,7125,370,44.5,4.4,464,50.6,-94,0.80,164,2.3,279,3.9
G. Information,8/1/2023,2997,106,55.9,4.1,158,22.5,-52,0.67,58,1.9,79,2.6
H. Financial Activities,8/1/2023,9223,224,31.0,2.2,447,7.2,-223,0.50,120,1.3,194,2.1
I. Professional and Business Services,8/1/2023,22865,729,-8.2,3.7,1334,2.4,-605,0.55,598,2.6,1055,4.6
J. Education and Health Services,8/1/2023,25479,822,35.2,3.2,1969,47.1,-1147,0.42,558,2.2,876,3.4
K. Leisure and Hospitality,8/1/2023,16681,817,2.3,5.8,1207,32.8,-390,0.68,752,4.5,1006,6.0
L. Other Services,8/1/2023,5846,232,24.1,3.5,323,21.4,-91,0.72,119,2.0,200,3.4
M. Government Workers,8/1/2023,22853,599,72.1,2.8,985,19.7,-386,0.61,203,0.9,361,1.6
A. Mining and Logging,9/1/2023,645,16,-61.9,2.6,28,47.4,-12,0.57,16,2.5,25,4.0
B. Construction,9/1/2023,8065,392,-26.2,3.8,386,28.2,6,1.02,160,2.0,374,4.6
C. Durable Goods Manufacturing,9/1/2023,8125,278,-22.6,2.8,382,52.8,-104,0.73,108,1.3,204,2.5
D. Nondurable Goods Manufacturing,9/1/2023,4829,217,-14.6,3.9,219,38.6,-2,0.99,118,2.4,189,3.9
E. Wholesale and Retail Trade,9/1/2023,21745,889,8.3,4.5,863,-9.1,26,1.03,555,2.5,821,3.6
F. Transportation and Utilities,9/1/2023,7136,379,48.0,4.7,428,39.0,-49,0.89,179,2.5,310,4.4
G. Information,9/1/2023,3008,117,72.1,4.3,158,22.5,-41,0.74,24,0.8,66,2.2
H. Financial Activities,9/1/2023,9223,190,11.1,1.9,585,40.3,-395,0.32,138,1.5,213,2.3
I. Professional and Business Services,9/1/2023,22864,699,-12.0,3.6,1648,26.5,-949,0.42,611,2.7,1076,4.7
J. Education and Health Services,9/1/2023,25560,638,4.9,2.4,1993,48.8,-1355,0.32,582,2.3,907,3.6
K. Leisure and Hospitality,9/1/2023,16708,734,-8.1,5.4,1182,30.0,-448,0.62,785,4.7,1100,6.6
L. Other Services,9/1/2023,5855,211,12.8,3.1,396,48.9,-185,0.53,116,2.0,207,3.5
M. Government Workers,9/1/2023,22903,393,12.9,1.8,1089,32.3,-696,0.36,205,0.9,394,1.7
A. Mining and Logging,10/1/2023,644,39,-7.1,6.1,29,52.6,10,1.34,12,1.8,22,3.4
B. Construction,10/1/2023,8087,414,-22.0,4.0,422,40.2,-8,0.98,139,1.7,308,3.8
C. Durable Goods Manufacturing,10/1/2023,8092,318,-11.4,3.3,354,41.6,-36,0.90,126,1.5,216,2.7
D. Nondurable Goods Manufacturing,10/1/2023,4831,160,-37.0,2.8,253,60.1,-93,0.63,98,2.0,179,3.7
E. Wholesale and Retail Trade,10/1/2023,21759,789,-3.9,4.0,897,-5.5,-108,0.88,630,2.8,907,4.0
F. Transportation and Utilities,10/1/2023,7129,361,41.0,4.5,416,35.1,-55,0.87,168,2.4,283,4.0
G. Information,10/1/2023,2982,106,55.9,3.7,109,-15.5,-3,0.97,39,1.3,78,2.6
H. Financial Activities,10/1/2023,9223,222,29.8,2.2,689,65.2,-467,0.32,131,1.4,201,2.2
I. Professional and Business Services,10/1/2023,22859,611,-23.0,3.2,1582,21.4,-971,0.39,581,2.5,1055,4.6
J. Education and Health Services,10/1/2023,25637,593,-2.5,2.3,1925,43.8,-1332,0.31,534,2.1,858,3.4
K. Leisure and Hospitality,10/1/2023,16765,757,-5.3,5.5,1350,48.5,-593,0.56,828,5.0,1165,7.0
L. Other Services,10/1/2023,5854,264,41.2,3.8,316,18.8,-52,0.84,125,2.1,215,3.7
M. Government Workers,10/1/2023,22970,354,1.7,1.6,965,17.3,-611,0.37,185,0.8,363,1.6
A. Mining and Logging,11/1/2023,640,13,-69.0,2.2,24,26.3,-11,0.54,14,2.1,21,3.3
B. Construction,11/1/2023,8102,496,-6.6,4.8,413,37.2,83,1.20,171,2.1,381,4.7
C. Durable Goods Manufacturing,11/1/2023,8129,286,-20.3,2.9,364,45.6,-78,0.79,126,1.6,205,2.5
D. Nondurable Goods Manufacturing,11/1/2023,4819,201,-20.9,3.5,213,34.8,-12,0.94,98,2.0,172,3.6
E. Wholesale and Retail Trade,11/1/2023,21723,735,-10.5,3.6,787,-17.1,-52,0.93,566,2.5,829,3.7
F. Transportation and Utilities,11/1/2023,7120,346,35.2,4.1,520,68.8,-174,0.67,184,2.6,308,4.3
G. Information,11/1/2023,2999,100,47.1,3.7,113,-12.4,-13,0.88,41,1.4,50,1.7
H. Financial Activities,11/1/2023,9227,232,35.7,2.3,410,-1.7,-178,0.57,129,1.4,206,2.2
I. Professional and Business Services,11/1/2023,22869,747,-5.9,3.9,1585,21.6,-838,0.47,677,3.0,1116,4.9
J. Education and Health Services,11/1/2023,25747,528,-13.2,2.0,1778,32.8,-1250,0.30,594,2.3,894,3.5
K. Leisure and Hospitality,11/1/2023,16775,758,-5.1,5.5,1201,32.1,-443,0.63,742,4.4,1047,6.2
L. Other Services,11/1/2023,5864,234,25.1,3.4,313,17.7,-79,0.75,111,1.9,200,3.4
M. Government Workers,11/1/2023,23000,305,-12.4,1.4,967,17.5,-662,0.32,181,0.8,385,1.7
A. Mining and Logging,12/1/2023,643,9,-78.6,1.7,31,63.2,-22,0.29,15,2.3,19,3.0
B. Construction,12/1/2023,8120,442,-16.8,4.4,454,50.8,-12,0.97,162,2.0,367,4.5
C. Durable Goods Manufacturing,12/1/2023,8148,206,-42.6,2.1,377,50.8,-171,0.55,126,1.6,199,2.4
D. Nondurable Goods Manufacturing,12/1/2023,4812,250,-1.6,4.6,176,11.4,74,1.42,94,2.0,153,3.2
E. Wholesale and Retail Trade,12/1/2023,21762,810,-1.3,4.0,892,-6.0,-82,0.91,534,2.4,791,3.5
F. Transportation and Utilities,12/1/2023,7104,322,25.8,3.9,443,43.8,-121,0.73,205,2.9,300,4.2
G. Information,12/1/2023,3012,86,26.5,3.1,154,19.4,-68,0.56,42,1.4,70,2.4
H. Financial Activities,12/1/2023,9233,293,71.3,2.9,427,2.4,-134,0.69,126,1.4,201,2.2
I. Professional and Business Services,12/1/2023,22882,721,-9.2,3.9,1536,17.9,-815,0.47,594,2.6,964,4.2
J. Education and Health Services,12/1/2023,25831,560,-7.9,2.2,1939,44.8,-1379,0.29,572,2.2,934,3.6
K. Leisure and Hospitality,12/1/2023,16816,662,-17.1,4.8,1153,26.8,-491,0.57,739,4.4,993,5.9
L. Other Services,12/1/2023,5864,236,26.2,3.5,349,31.2,-113,0.68,110,1.9,214,3.6
M. Government Workers,12/1/2023,23076,330,-5.2,1.5,999,21.4,-669,0.33,197,0.9,364,1.6
A. Mining and Logging,1/1/2024,641,16,-61.9,3.0,32,68.4,-16,0.50,11,1.8,18,2.8
B. Construction,1/1/2024,8146,699,31.6,6.9,434,44.2,265,1.61,149,1.8,357,4.4
C. Durable Goods Manufacturing,1/1/2024,8144,284,-20.9,2.9,408,63.2,-124,0.70,123,1.5,199,2.4
D. Nondurable Goods Manufacturing,1/1/2024,4822,227,-10.6,4.2,179,13.3,48,1.27,110,2.3,172,3.6
E. Wholesale and Retail Trade,1/1/2024,21772,936,14.0,4.6,940,-0.9,-4,1.00,530,2.4,808,3.6
F. Transportation and Utilities,1/1/2024,7102,351,37.1,4.3,378,22.7,-27,0.93,154,2.2,302,4.2
G. Information,1/1/2024,3020,156,129.4,5.5,177,37.2,-21,0.88,28,0.9,83,2.8
H. Financial Activities,1/1/2024,9229,214,25.1,2.1,482,15.6,-268,0.44,134,1.5,209,2.3
I. Professional and Business Services,1/1/2024,22930,816,2.8,4.3,1579,21.2,-763,0.52,594,2.6,1086,4.7
J. Education and Health Services,1/1/2024,25931,667,9.7,2.6,1956,46.1,-1289,0.34,540,2.1,872,3.4
K. Leisure and Hospitality,1/1/2024,16813,814,1.9,6.0,1003,10.3,-189,0.81,738,4.4,1068,6.4
L. Other Services,1/1/2024,5874,269,43.9,4.0,316,18.8,-47,0.85,125,2.1,210,3.6
M. Government Workers,1/1/2024,23136,402,15.5,1.8,1005,22.1,-603,0.40,203,0.9,403,1.7
A. Mining and Logging,2/1/2024,641,24,-42.9,4.2,29,52.6,-5,0.83,13,2.1,24,3.8
B. Construction,2/1/2024,8170,711,33.9,7.0,425,41.2,286,1.67,151,1.9,390,4.8
C. Durable Goods Manufacturing,2/1/2024,8141,270,-24.8,2.8,348,39.2,-78,0.78,134,1.6,220,2.7
D. Nondurable Goods Manufacturing,2/1/2024,4816,180,-29.1,3.4,248,57.0,-68,0.73,95,2.0,163,3.4
E. Wholesale and Retail Trade,2/1/2024,21792,926,12.8,4.7,753,-20.7,173,1.23,471,2.1,760,3.4
F. Transportation and Utilities,2/1/2024,7136,424,65.6,5.2,293,-4.9,131,1.45,186,2.6,247,3.5
G. Information,2/1/2024,3017,121,77.9,4.3,202,56.6,-81,0.60,53,1.7,81,2.7
H. Financial Activities,2/1/2024,9222,242,41.5,2.4,540,29.5,-298,0.45,121,1.3,207,2.2
I. Professional and Business Services,2/1/2024,22936,962,21.2,5.1,1570,20.5,-608,0.61,569,2.5,1088,4.7
J. Education and Health Services,2/1/2024,26011,587,-3.5,2.2,2049,53.0,-1462,0.29,523,2.0,862,3.3
K. Leisure and Hospitality,2/1/2024,16839,810,1.4,5.9,1123,23.5,-313,0.72,790,4.7,1053,6.3
L. Other Services,2/1/2024,5884,265,41.7,3.9,321,20.7,-56,0.83,145,2.5,214,3.6
M. Government Workers,2/1/2024,23191,373,7.2,1.7,846,2.8,-473,0.44,195,0.8,390,1.7
A. Mining and Logging,3/1/2024,643,17,-59.5,3.3,33,73.7,-16,0.52,12,1.8,20,3.2
B. Construction,3/1/2024,8207,570,7.3,5.4,456,51.5,114,1.25,152,1.9,400,4.9
C. Durable Goods Manufacturing,3/1/2024,8140,311,-13.4,3.1,379,51.6,-68,0.82,109,1.3,176,2.2
D. Nondurable Goods Manufacturing,3/1/2024,4811,158,-37.8,2.9,208,31.6,-50,0.76,92,1.9,148,3.1
E. Wholesale and Retail Trade,3/1/2024,21821,939,14.4,4.8,770,-18.9,169,1.22,577,2.6,839,3.7
F. Transportation and Utilities,3/1/2024,7121,401,56.6,4.9,301,-2.3,100,1.33,156,2.2,292,4.1
G. Information,3/1/2024,3019,96,41.2,3.6,126,-2.3,-30,0.76,50,1.7,89,3.0
H. Financial Activities,3/1/2024,9226,225,31.6,2.2,677,62.4,-452,0.33,132,1.4,193,2.1
I. Professional and Business Services,3/1/2024,22953,826,4.0,4.4,1526,17.1,-700,0.54,617,2.7,1092,4.8
J. Education and Health Services,3/1/2024,26087,611,0.5,2.3,1952,45.8,-1341,0.31,554,2.1,860,3.3
K. Leisure and Hospitality,3/1/2024,16893,746,-6.6,5.5,1143,25.7,-397,0.65,736,4.4,1060,6.3
L. Other Services,3/1/2024,5896,300,60.4,4.4,322,21.1,-22,0.93,143,2.4,214,3.6
M. Government Workers,3/1/2024,23269,372,6.9,1.7,919,11.7,-547,0.40,197,0.8,399,1.7
A. Mining and Logging,4/1/2024,638,8,-81.0,1.3,30,57.9,-22,0.27,12,1.9,20,3.1
B. Construction,4/1/2024,8202,555,4.5,5.2,346,15.0,209,1.60,156,1.9,374,4.6
C. Durable Goods Manufacturing,4/1/2024,8143,281,-21.7,2.9,355,42.0,-74,0.79,98,1.2,182,2.2
D. Nondurable Goods Manufacturing,4/1/2024,4815,134,-47.2,2.4,191,20.9,-57,0.70,87,1.8,137,2.9
E. Wholesale and Retail Trade,4/1/2024,21842,725,-11.7,3.8,704,-25.8,21,1.03,524,2.3,788,3.5
F. Transportation and Utilities,4/1/2024,7162,358,39.8,4.4,335,8.8,23,1.07,138,1.9,244,3.4
G. Information,4/1/2024,3016,128,88.2,5.0,152,17.8,-24,0.84,40,1.3,86,2.9
H. Financial Activities,4/1/2024,9233,280,63.7,2.7,494,18.5,-214,0.57,115,1.2,194,2.1
I. Professional and Business Services,4/1/2024,22936,746,-6.0,4.0,1390,6.7,-644,0.54,691,3.0,1113,4.9
J. Education and Health Services,4/1/2024,26185,559,-8.1,2.1,1908,42.5,-1349,0.29,563,2.2,876,3.4
K. Leisure and Hospitality,4/1/2024,16884,784,-1.9,5.7,1193,31.2,-409,0.66,721,4.3,1038,6.1
L. Other Services,4/1/2024,5900,235,25.7,3.5,299,12.4,-64,0.79,84,1.4,180,3.1
M. Government Workers,4/1/2024,23269,267,-23.3,1.2,957,16.3,-690,0.28,178,0.8,385,1.7
A. Mining and Logging,5/1/2024,634,19,-54.8,3.1,24,26.3,-5,0.79,13,2.1,15,2.3
B. Construction,5/1/2024,8215,406,-23.5,3.9,337,12.0,69,1.20,191,2.3,341,4.2
C. Durable Goods Manufacturing,5/1/2024,8142,188,-47.6,2.0,331,32.4,-143,0.57,132,1.6,232,2.8
D. Nondurable Goods Manufacturing,5/1/2024,4819,210,-17.3,3.9,157,-0.6,53,1.34,90,1.9,152,3.2
E. Wholesale and Retail Trade,5/1/2024,21848,718,-12.5,3.7,683,-28.0,35,1.05,553,2.5,849,3.7
F. Transportation and Utilities,5/1/2024,7189,413,61.3,5.0,334,8.4,79,1.24,145,2.0,286,4.0
G. Information,5/1/2024,3015,119,75.0,4.7,110,-14.7,9,1.08,39,1.3,80,2.7
H. Financial Activities,5/1/2024,9235,286,67.3,2.8,464,11.3,-178,0.62,99,1.1,197,2.1
I. Professional and Business Services,5/1/2024,22991,726,-8.6,3.7,1441,10.6,-715,0.50,509,2.2,1001,4.4
J. Education and Health Services,5/1/2024,26254,745,22.5,2.9,1770,32.2,-1025,0.42,597,2.3,897,3.4
K. Leisure and Hospitality,5/1/2024,16902,824,3.1,5.9,1068,17.5,-244,0.77,726,4.3,996,5.9
L. Other Services,5/1/2024,5907,219,17.1,3.4,293,10.2,-74,0.75,144,2.4,200,3.4
M. Government Workers,5/1/2024,23279,410,17.8,1.8,906,10.1,-496,0.45,214,0.9,370,1.6
A. Mining and Logging,6/1/2024,634,7,-83.3,1.3,26,36.8,-19,0.27,14,2.2,19,3.1
B. Construction,6/1/2024,8235,345,-35.0,3.3,366,21.6,-21,0.94,188,2.3,369,4.5
C. Durable Goods Manufacturing,6/1/2024,8129,278,-22.6,2.8,411,64.4,-133,0.68,129,1.6,213,2.6
D. Nondurable Goods Manufacturing,6/1/2024,4823,191,-24.8,3.6,175,10.8,16,1.09,86,1.8,141,2.9
E. Wholesale and Retail Trade,6/1/2024,21845,988,20.3,5.1,704,-25.8,284,1.40,577,2.6,810,3.6
F. Transportation and Utilities,6/1/2024,7212,378,47.7,4.5,344,11.7,34,1.10,147,2.0,279,3.9
G. Information,6/1/2024,3016,147,116.2,5.9,137,6.2,10,1.07,48,1.6,91,3.0
H. Financial Activities,6/1/2024,9245,274,60.2,2.7,467,12.0,-193,0.59,117,1.3,226,2.4
I. Professional and Business Services,6/1/2024,22993,738,-7.1,3.7,1512,16.0,-774,0.49,510,2.2,1089,4.7
J. Education and Health Services,6/1/2024,26333,823,35.4,3.1,1873,39.9,-1050,0.44,594,2.3,879,3.3
K. Leisure and Hospitality,6/1/2024,16903,743,-7.0,5.2,900,-1.0,-157,0.83,654,3.9,960,5.7
L. Other Services,6/1/2024,5919,263,40.6,3.9,278,4.5,-15,0.95,128,2.2,215,3.6
M. Government Workers,6/1/2024,23322,631,81.3,2.9,1038,26.1,-407,0.61,211,0.9,365,1.6
A. Mining and Logging,7/1/2024,633,31,-26.2,5.4,20,5.3,11,1.55,11,1.7,19,3.0
B. Construction,7/1/2024,8260,420,-20.9,3.9,295,-2.0,125,1.42,124,1.5,328,4.0
C. Durable Goods Manufacturing,7/1/2024,8129,298,-17.0,3.1,323,29.2,-25,0.92,129,1.6,202,2.5
D. Nondurable Goods Manufacturing,7/1/2024,4824,239,-5.9,4.5,164,3.8,75,1.46,84,1.7,144,3.0
E. Wholesale and Retail Trade,7/1/2024,21854,965,17.5,4.9,794,-16.3,171,1.22,562,2.5,839,3.7
F. Transportation and Utilities,7/1/2024,7225,432,68.8,5.1,406,31.8,26,1.06,152,2.1,287,4.0
G. Information,7/1/2024,2996,145,113.2,5.6,112,-13.2,33,1.29,39,1.3,81,2.7
H. Financial Activities,7/1/2024,9241,256,49.7,2.5,419,0.5,-163,0.61,136,1.5,219,2.4
I. Professional and Business Services,7/1/2024,22992,845,6.4,4.2,1485,14.0,-640,0.57,592,2.6,974,4.2
J. Education and Health Services,7/1/2024,26390,973,60.0,3.7,1787,33.5,-814,0.54,563,2.1,864,3.3
K. Leisure and Hospitality,7/1/2024,16926,811,1.5,5.5,1004,10.5,-193,0.81,606,3.6,815,4.8
L. Other Services,7/1/2024,5914,219,17.1,3.2,282,6.0,-63,0.78,134,2.3,211,3.6
M. Government Workers,7/1/2024,23339,762,119.0,3.5,1094,32.9,-332,0.70,150,0.6,357,1.5